chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4065759,CCC(C)(C)C(=O)N(C)C(C)c1ccccc1,233.177964356,1,0,3.6422000000000025,Inactive
CHEMBL4077776,CCC(C)(C)C(=O)N(C)C(CO)c1ccccc1,249.172878976,2,1,2.614600000000001,Inactive
CHEMBL4063537,CCC(C)(C)C(=O)N(C)Cc1c(F)cc(F)cc1F,273.134048856,1,0,3.4985000000000026,Inactive
CHEMBL4073983,CCC(C)(C)C(=O)N(C)Cc1cc(C)c(C)s1,253.150035356,2,0,3.759540000000003,Inactive
CHEMBL4068805,CCC(C)(C)C(=O)N(C)Cc1ccc(C)s1,239.134385292,2,0,3.451120000000002,Inactive
CHEMBL4080685,CCC(C)(C)C(=O)N(C)Cc1ccc(F)cc1,237.15289248,1,0,3.2203000000000017,Inactive
CHEMBL4087013,CCC(C)(C)C(=O)N(C)Cc1ccc(F)cc1F,255.143470668,1,0,3.3594000000000026,Inactive
CHEMBL4104038,CCC(C)(C)C(=O)N(C)Cc1cccc(Br)c1,297.07282636,1,0,3.843700000000003,Inactive
CHEMBL4078224,CCC(C)(C)C(=O)N(C)Cc1cccc(Cl)c1,253.12334194,1,0,3.734600000000003,Inactive
CHEMBL4086116,CCC(C)(C)C(=O)N(C)Cc1cccc(O)c1,235.157228912,2,1,2.7868000000000013,Inactive
